Notes,County,County Code,Deaths
,"DeWitt County, TX",48123,186
,"Dickens County, TX",48125,17
,"Dimmit County, TX",48127,95
,"Donley County, TX",48129,36
,"Duval County, TX",48131,108
,"Eastland County, TX",48133,248
,"Ector County, TX",48135,972
,"Edwards County, TX",48137,15
,"Ellis County, TX",48139,1103
,"El Paso County, TX",48141,4292
,"Erath County, TX",48143,275
,"Falls County, TX",48145,149
,"Fannin County, TX",48147,376
,"Fayette County, TX",48149,243
,"Fisher County, TX",48151,42
,"Floyd County, TX",48153,58
,"Foard County, TX",48155,21
,"Fort Bend County, TX",48157,2827
,"Franklin County, TX",48159,72
,"Freestone County, TX",48161,164
,"Frio County, TX",48163,144
,"Gaines County, TX",48165,105
,"Galveston County, TX",48167,2099
,"Garza County, TX",48169,37
,"Gillespie County, TX",48171,274
,"Glasscock County, TX",48173,Suppressed
,"Goliad County, TX",48175,53
,"Gonzales County, TX",48177,170
,"Gray County, TX",48179,234
,"Grayson County, TX",48181,1238
,"Gregg County, TX",48183,1208
,"Grimes County, TX",48185,219
,"Guadalupe County, TX",48187,888
,"Hale County, TX",48189,253
,"Hall County, TX",48191,36
,"Hamilton County, TX",48193,108
,"Hansford County, TX",48195,46
,"Hardeman County, TX",48197,31
,"Hardin County, TX",48199,506
,"Harris County, TX",48201,21912
,"Harrison County, TX",48203,576
,"Hartley County, TX",48205,32
,"Haskell County, TX",48207,79
,"Hays County, TX",48209,909
,"Hemphill County, TX",48211,17
,"Henderson County, TX",48213,951
,"Hidalgo County, TX",48215,4311
,"Hill County, TX",48217,431
,"Hockley County, TX",48219,177
,"Hood County, TX",48221,644
,"Hopkins County, TX",48223,320
,"Houston County, TX",48225,244
,"Howard County, TX",48227,305
,"Hudspeth County, TX",48229,27
,"Hunt County, TX",48231,789
,"Hutchinson County, TX",48233,204
,"Irion County, TX",48235,19
,"Jack County, TX",48237,68
,"Jackson County, TX",48239,110
,"Jasper County, TX",48241,363
,"Jeff Davis County, TX",48243,21
,"Jefferson County, TX",48245,1960
,"Jim Hogg County, TX",48247,48
,"Jim Wells County, TX",48249,355
,"Johnson County, TX",48251,1282
,"Jones County, TX",48253,187
,"Karnes County, TX",48255,113
,"Kaufman County, TX",48257,913
,"Kendall County, TX",48259,260
,"Kenedy County, TX",48261,Suppressed
,"Kent County, TX",48263,15
,"Kerr County, TX",48265,521
,"Kimble County, TX",48267,35
,"King County, TX",48269,0
,"Kinney County, TX",48271,25
,"Kleberg County, TX",48273,219
,"Knox County, TX",48275,56
,"Lamar County, TX",48277,525
,"Lamb County, TX",48279,113
,"Lampasas County, TX",48281,174
,"La Salle County, TX",48283,65
,"Lavaca County, TX",48285,210
,"Lee County, TX",48287,119
,"Leon County, TX",48289,143
,"Liberty County, TX",48291,658
,"Limestone County, TX",48293,279
,"Lipscomb County, TX",48295,26
,"Live Oak County, TX",48297,101
,"Llano County, TX",48299,249
,"Loving County, TX",48301,Suppressed
,"Lubbock County, TX",48303,2026
,"Lynn County, TX",48305,54
,"McCulloch County, TX",48307,103
,"McLennan County, TX",48309,1892
,"McMullen County, TX",48311,11
,"Madison County, TX",48313,109
,"Marion County, TX",48315,129
,"Martin County, TX",48317,28
,"Mason County, TX",48319,33
,"Matagorda County, TX",48321,296
,"Maverick County, TX",48323,433
,"Medina County, TX",48325,350
,"Menard County, TX",48327,21
,"Midland County, TX",48329,828
,"Milam County, TX",48331,234
,"Mills County, TX",48333,56
,"Mitchell County, TX",48335,70
,"Montague County, TX",48337,264
,"Montgomery County, TX",48339,2863
,"Moore County, TX",48341,126
,"Morris County, TX",48343,141
,"Motley County, TX",48345,27
,"Nacogdoches County, TX",48347,470
,"Navarro County, TX",48349,427
,"Newton County, TX",48351,134
,"Nolan County, TX",48353,134
,"Nueces County, TX",48355,2335
,"Ochiltree County, TX",48357,62
,"Oldham County, TX",48359,10
,"Orange County, TX",48361,740
,"Palo Pinto County, TX",48363,302
,"Panola County, TX",48365,215
,"Parker County, TX",48367,996
,"Parmer County, TX",48369,69
,"Pecos County, TX",48371,107
,"Polk County, TX",48373,580
,"Potter County, TX",48375,987
,"Presidio County, TX",48377,47
,"Rains County, TX",48379,109
,"Randall County, TX",48381,840
,"Reagan County, TX",48383,17
,"Real County, TX",48385,36
,"Red River County, TX",48387,117
,"Reeves County, TX",48389,99
,"Refugio County, TX",48391,71
,"Roberts County, TX",48393,Suppressed
,"Robertson County, TX",48395,159
,"Rockwall County, TX",48397,581
,"Runnels County, TX",48399,110
,"Rusk County, TX",48401,499
,"Sabine County, TX",48403,146
,"San Augustine County, TX",48405,119
,"San Jacinto County, TX",48407,252
,"San Patricio County, TX",48409,510
,"San Saba County, TX",48411,47
,"Schleicher County, TX",48413,21
,"Scurry County, TX",48415,150
,"Shackelford County, TX",48417,26
,"Shelby County, TX",48419,233
,"Sherman County, TX",48421,18
,"Smith County, TX",48423,1950
,"Somervell County, TX",48425,90
,"Starr County, TX",48427,432
,"Stephens County, TX",48429,100
,"Sterling County, TX",48431,14
,"Stonewall County, TX",48433,17
,"Sutton County, TX",48435,32
,"Swisher County, TX",48437,56
,"Tarrant County, TX",48439,11328
,"Taylor County, TX",48441,1216
,"Terrell County, TX",48443,Suppressed
,"Terry County, TX",48445,93
,"Throckmorton County, TX",48447,14
,"Titus County, TX",48449,217
,"Tom Green County, TX",48451,843
,"Travis County, TX",48453,4133
,"Trinity County, TX",48455,185
,"Tyler County, TX",48457,237
,"Upshur County, TX",48459,402
,"Upton County, TX",48461,19
,"Uvalde County, TX",48463,221
,"Val Verde County, TX",48465,321
,"Van Zandt County, TX",48467,603
,"Victoria County, TX",48469,746
,"Walker County, TX",48471,428
,"Waller County, TX",48473,281
,"Ward County, TX",48475,71
,"Washington County, TX",48477,333
,"Webb County, TX",48479,1288
,"Wharton County, TX",48481,371
,"Wheeler County, TX",48483,52
,"Wichita County, TX",48485,1220
,"Wilbarger County, TX",48487,141
,"Willacy County, TX",48489,153
,"Williamson County, TX",48491,2320
,"Wilson County, TX",48493,359
,"Winkler County, TX",48495,45
,"Wise County, TX",48497,508
,"Wood County, TX",48499,567
,"Yoakum County, TX",48501,52
,"Young County, TX",48503,194
,"Zapata County, TX",48505,87
,"Zavala County, TX",48507,99
Total,,,162711
---,,,
"Dataset: Underlying Cause of Death, 2018-2021, Single Race",,,
Query Parameters:,,,
Place of Death: Medical Facility - Inpatient; Medical Facility - Outpatient or ER; Medical Facility - Dead on Arrival; Medical,,,
Facility - Status unknown; Hospice facility; Nursing home/long term care,,,
States: Texas (48),,,
Year/Month: 2021,,,
Group By: County,,,
Show Totals: True,,,
Show Zero Values: True,,,
Show Suppressed: True,,,
"Calculate Rates Per: 100,000",,,
Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups),,,
---,,,
Help: See http://wonder.cdc.gov/wonder/help/ucd-expanded.html for more information.,,,
---,,,
"Query Date: Jun 10, 2023 3:37:45 PM",,,
---,,,
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics",,,
"System, Mortality 2018-2021 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,",,,
"2018-2021, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative",,,
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10-expanded.html on Jun 10, 2023 3:37:45 PM",,,
---,,,
Caveats:,,,
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,",,,
due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/ucd-expanded.html#NotApplicableRates.,,,
2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:,,,
http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Assurance of Confidentiality.,,,
3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:,,,
http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Unreliable.,,,
